timestamp,Fp1,Fp2,F3,F4,F7,F8,C3,C4,Cz,P3,P4,Pz,O1,O2,T3,T4,T5,T6
221,0.7314658566673509,0.3812401580970487,0.4641659847978778,0.3458437430592019,0.2608043795686976,0.6784775039185095,0.6199299572921586,0.6106710424287317,0.334775732264651,0.528638674395539,0.6316176081530023,0.40769276036844226,0.5558232106878304,0.6056730430775679,0.5798648207191144,0.5179429521294934,0.503301587693486,0.6305776578287521
222,0.31327348074082517,0.5309820710227028,0.4352458194364841,0.4440875074878056,0.5844774375781701,0.5013450364619293,0.4967723105897382,0.27253789687938,0.5966956645344816,0.4811405170852512,0.480143081311904,0.47305062442960133,0.4827373646991522,0.6436089346182016,0.5921936601285356,0.6285759036510566,0.4832863915837164,0.6008991476931648
223,0.5686260190374514,0.5633776880932099,0.5744191971499937,0.48996178158382675,0.49944397063519297,0.4775146944205148,0.491291527385685,0.4795870231127284,0.5544624574499338,0.5938957178234852,0.2938594575977095,0.4923721848260417,0.5943193303477794,0.5898244572856229,0.592303343723573,0.43383101290336806,0.5146235279022361,0.4758945785406036
224,0.33872841288103483,0.5413799097451498,0.4818775826781897,0.45522968996583196,0.6178512689798423,0.40712079185475414,0.6879874549421008,0.8117681129208048,0.5449433515947262,0.3470225919890664,0.5430362641506498,0.3338419010822008,0.5445947777125303,0.48363663291425085,0.555125592233471,0.38594215105114454,0.5591289589293473,0.5273935736931338
225,0.45280681342105666,0.4814712341122292,0.4350626961678574,0.5719206598453487,0.3626597111030251,0.7935657902327778,0.5520756120358711,0.49879564470400684,0.5921025839730993,0.35057364709337613,0.6274653124038341,0.5860332559416721,0.4393036554127364,0.6044386051876579,0.38607138407897323,0.5308128336536505,0.5668248123941353,0.6240939187384806
226,0.6088950596967366,0.4870179300266574,0.6321304032273012,0.5218716422451016,0.5519902139528753,0.39266719677771045,0.4672193540123477,0.38792323493037506,0.4520281103233864,0.5180871111482432,0.5924721805513421,0.2232674577397602,0.6335112667804097,0.8428910478008214,0.67009715194165,0.49228197238863036,0.6094166835615131,0.584635142620602
227,0.5064280019095463,0.5043811471979109,0.6419603004513638,0.56273998774764,0.6868817840543853,0.45711520743939266,0.3573981882879548,0.49426025362132064,0.45673624836664717,0.4508455586193095,0.43373085165119646,0.7714816939486322,0.3641743013877513,0.5115152314440475,0.6804410826698425,0.554286372035822,0.6820034812767439,0.3536898748750301
228,0.3922255222070694,0.48529979983715116,0.4399576434261295,0.6151115120102181,0.5419705608357266,0.5415836836286061,0.5393873218164743,0.49491992113804667,0.7185730616722574,0.4372951385302259,0.5086761075462647,0.6501879133796319,0.4907834189178524,0.36882633077548754,0.47661203966866317,0.4972597709133496,0.4978637627558523,0.5243620021489824
229,0.42846962907400316,0.596387911679491,0.3133460048639384,0.7112175165564082,0.5276581505591049,0.5600212965744278,0.5829323772582863,0.5160649940353117,0.47534289457404255,0.32319432808256027,0.4467163731220076,0.47389912758276864,0.5966917401075468,0.4413714950447848,0.4629302084783818,0.4659980209376543,0.4478911037869084,0.4832368474511636
230,0.5679597748934676,0.7210523001591351,0.6007513689836922,0.5795171820128667,0.500855608082435,0.5957932055215684,0.4368348475486356,0.5662262982159619,0.5735132113054091,0.5019545844798182,0.4180733535810628,0.5009426360563773,0.42769268950878553,0.562547600030405,0.5612411652915374,0.49250624282762767,0.5613536129185188,0.6113000699138681
231,0.42696333682828636,0.44425082149921663,0.4315370174239996,0.6269782235740188,0.3429118542874088,0.6807608507769263,0.5291202755138033,0.3960888831632261,0.5006381540963315,0.49472448919992346,0.5955388571179852,0.5302971873587283,0.5309555646767151,0.33951956891019375,0.5550812835183505,0.5028848894793185,0.38557451837353796,0.6031042738782662
232,0.5216458589581975,0.3630197020420922,0.5790625599162769,0.6373421902243556,0.6355572935710349,0.5506157655460713,0.4636426705084971,0.6687548055236794,0.3151741469921585,0.5653478981951741,0.3802467688734838,0.4410839612011058,0.5543339596999048,0.5169403074912069,0.4798053931246981,0.46950187001516697,0.43212958678883884,0.6318607828178044
233,0.5045571839903814,0.4911717951648745,0.3029896182288164,0.6995834963545123,0.4389142360194934,0.39439692000333326,0.4815967600800997,0.5245114284372618,0.2955370996198732,0.5068906133120972,0.41061835694183874,0.5192619147586937,0.4139476132018761,0.5380336650315882,0.37499743444123956,0.4796867953676572,0.5999380946392789,0.3882105661279792
234,0.43483996523941826,0.7579709337654319,0.5892597338299309,0.9039981223481107,0.5504483256383017,0.47430548748782186,0.2512177942437669,0.5726794046401804,0.4421015780060095,0.4867395921759503,0.3895974366527615,0.4856000022298339,0.4927522280405965,0.6535121739812653,0.5305701190749778,0.45964066630130895,0.4875871625182296,0.4215888465943761
235,0.7143944089325326,0.4196325432030269,0.3788828070719219,0.847218657044545,0.3436965693428746,0.5307832372513885,0.47782185962838647,0.43718506002443575,0.605610125166999,0.6177000636790337,0.35097524767009536,0.4905727282769034,0.48434961697907897,0.6310194856054301,0.5551436538175545,0.5856665119869406,0.3791807541641961,0.6114082436135438
236,0.5633919022318011,0.6639116805444067,0.5730764119066525,0.7054085791661072,0.38205403354922196,0.7068226041505824,0.5969369302408054,0.6286382136995534,0.5788291656636004,0.368753269655145,0.5146414291842604,0.5181461063480639,0.4448262148167707,0.5864584791751771,0.5725821148038798,0.5194021004505799,0.3510196934634826,0.4408354184657554
237,0.2974857413342393,0.667770081407644,0.5014273067836434,0.7870442856955524,0.6435087399222236,0.3602194521575703,0.4368597444433442,0.4742947591186935,0.5914077164224034,0.5536389218847576,0.6161503048481975,0.36864722016460055,0.7301674852050775,0.283732098948547,0.5349292772354207,0.7256752472168766,0.5048716679393808,0.3478567019085692
238,0.5186454314769428,0.44464117582920054,0.4046060580603355,0.9129371332534888,0.4652697711042157,0.6202576505225228,0.5052526368215317,0.5277552513493532,0.40129538210636845,0.3328852835204651,0.4815123243754734,0.5039569724133648,0.4236893646554524,0.5921053128047925,0.47288848516380905,0.5160704551278462,0.614189653696801,0.5532596487614065
239,0.4338213535231612,0.5568983079185276,0.45929636870732193,0.813581061304,0.6453275476042545,0.5179914369546417,0.424404929330808,0.4066893922812891,0.6615872490122314,0.41616381199991925,0.34942521994358333,0.5163447746617478,0.6004930294067883,0.5705513386060246,0.5994002039506279,0.4449142529671338,0.6128545777531187,0.4452781559734027
240,0.5852433334796224,0.6628396623128539,0.56863184569567,0.86026926388723,0.4921769340941482,0.583783053522948,0.5360441676292773,0.40030683735978734,0.40351066998136154,0.3787342867376686,0.5839944539742028,0.5128849621355914,0.4607198983118858,0.5255944377078346,0.5065848497565918,0.7670675374863065,0.5110880502892837,0.67897907703084
241,0.42074792615672996,0.4620872259012513,0.5105894453115234,1.095870663157549,0.3158102227042142,0.4898005283364068,0.47834768024638263,0.5688205306452883,0.5212824398669968,0.5781942535451918,0.6685701754034972,0.47841692445638456,0.39133638111147184,0.32697778738545147,0.4535076985635279,0.5413626377714336,0.7008909419096128,0.5296184553988463
242,0.4885263558533101,0.47964196398976383,0.5584412980472484,0.9286085622642442,0.5892067599731721,0.41575673698736737,0.4060758459317993,0.4556393169792614,0.4989647710092263,0.4934589766404606,0.4353757675853405,0.6137857775969372,0.5102814243155069,0.42232260908129393,0.4819346617954279,0.5990124786892816,0.4895179634059537,0.5160259286641665
243,0.5504987278980458,0.4418319086051356,0.6976440584515485,1.11398423528593,0.4410107682244392,0.5750872779401333,0.6332551467665128,0.41461769124956227,0.4826126179685414,0.49864967554070233,0.45214457332822816,0.4646347445118449,0.56490933843875,0.3833177230465934,0.3254030967525018,0.5592102983202492,0.4861432376602589,0.4630756108384243
244,0.5865755194170121,0.3985243269307133,0.34357583882889486,1.1726213012075137,0.5698688813517043,0.5654431027105621,0.5928932013532215,0.43568166579729695,0.6338592138295607,0.3893267012270549,0.5515660630083394,0.522732590682319,0.5920509575065679,0.2984991560492909,0.4817758175821461,0.5623011029297749,0.24325640902610002,0.6590835333926972
245,0.37997035929442236,0.4350722454933993,0.6617212574968624,1.0023142017089521,0.5025210867540082,0.5972056965739722,0.43950932360718253,0.5698953071717421,0.4294889479834039,0.4700306504067111,0.6621873747785052,0.6297297533925545,0.656226511065507,0.49970848485852054,0.5688436519874669,0.5535654051352474,0.4552637050838784,0.535855445988982
246,0.4665498764159052,0.3776059733237743,0.5104355937523213,1.0152355837415628,0.345688177205713,0.49866953646213646,0.5497788309417777,0.43709621387963893,0.3650394744288072,0.42365346966908884,0.44801658542747735,0.49206238599796875,0.79452462899351,0.42021778785572206,0.5339783022139231,0.3897915435223935,0.5852015034908494,0.4591500481843793
247,0.45250546888390436,0.5034083468259226,0.4101215951676872,1.1051900593205892,0.516429476537057,0.4400177976680151,0.5537412002820381,0.4882345068397836,0.5019995486206419,0.5383455014854216,0.3667550219001795,0.5214463267467552,0.5250514203755597,0.7625305580268912,0.6520664172981187,0.5367529047561412,0.6563961336859704,0.4205916293394553
248,0.43466707674262883,0.42300267689413584,0.366968637426101,1.0525119244727716,0.7196223142152799,0.3441213004976158,0.5642301235011176,0.5015027750287097,0.46001732657134736,0.4008908864668386,0.5631418606272407,0.49036153636851026,0.4336907826174612,0.48312280605620905,0.47370250859842955,0.3675138696149761,0.41697653663327156,0.4926526945435782
249,0.6765454240281097,0.5233785911790748,0.48108796092229666,1.2020495129618372,0.5492986458514459,0.5819373268139406,0.3305744104004922,0.30826511139897006,0.8377382919082645,0.6329794365205076,0.5799068073142299,0.62373697935636,0.5452874326794891,0.629375315586596,0.5487313163053316,0.48256371635874656,0.5462252329293048,0.4022353162845194
250,0.5404981710960955,0.3444104353796372,0.5921650111924459,1.1979523624976527,0.4942482246994537,0.5423889482443986,0.6006606541032629,0.35288735946264815,0.5676507476439975,0.33244195503759055,0.5006131450435227,0.47422754384137045,0.47337870495935086,0.34309009753067754,0.5792740176305772,0.4274382543436713,0.6046879032323288,0.6028877441678944
251,0.37391160456649547,0.5330880232214457,0.4872450879622466,0.5603247500571393,0.6075343401956897,0.40342173671360404,0.44303010370742685,0.5336277889247563,0.4590659424781376,0.41934801675434386,0.44418667403425494,0.6283354577288206,0.5925966129852229,0.446991041399513,0.7342857008287408,0.5357470185848724,0.50112081531959,0.31916579459757655
252,0.5917861947054777,0.5833528961608925,0.6511154930247347,0.5298158465990526,0.5210668465203111,0.4461426326703376,0.4642172066558733,0.42629706388473027,0.39438884308129135,0.6677200509966097,0.5994378730992046,0.4896412105352935,0.37028357036342785,0.5096897876034314,0.514476549111764,0.5334126247338234,0.27167195424727697,0.4860485971666929
253,0.7122156197012633,0.3006264357428544,0.35488243099484407,0.5638660168643103,0.5209534230262794,0.45332411880485596,0.76378817522602,0.6056724911280419,0.31197115894312155,0.45648612520379656,0.5528036004547965,0.41405402765519833,0.7368334542400438,0.40918460513923294,0.39558128211359767,0.5481145890765187,0.5247289999574253,0.5610133545087934
254,0.6032465260551148,0.5374056569847572,0.49879110521539455,0.6058118325087151,0.39083748278408975,0.3517015568017582,0.5301873380721012,0.5966807104250544,0.3974780914262567,0.3685121335595588,0.4231564483096507,0.5679373170574121,0.5856048094775512,0.45777993151952556,0.5847928753355282,0.5287296572749087,0.5761430624060893,0.5342119420109657
255,0.3480630034045986,0.6227668992473292,0.3747606555586881,0.5367619840209711,0.5233848025789598,0.4182317603394866,0.46136775245528244,0.5719168666355438,0.5114941771759132,0.5219071562537668,0.5049094731305671,0.46953321662443437,0.33159959822038354,0.47820490937564614,0.6865727355968457,0.4393174658213601,0.4052577104981541,0.4282717026984331
256,0.45157659271337486,0.37903589813087946,0.5363631882624967,0.5148089419798276,0.6035443416416945,0.3866169643193646,0.2794705627244094,0.6819771787312597,0.6427328651594769,0.45246077577854577,0.36482924679753537,0.5620500899099163,0.4290971097685028,0.47660920145551056,0.46774512897733783,0.47389965106483206,0.4745845469125613,0.5660258706706549
257,0.6266911149186623,0.6672572386837703,0.5886887390097301,0.41189316633387074,0.41639378478999756,0.4587520988112063,0.6389764133946356,0.4916910672256817,0.6121689142387919,0.4164129744381694,0.568589045643792,0.22705956150762657,0.5816081044113939,0.6855118573035346,0.5841081538606416,0.5920396161254485,0.3844503957871236,0.41139606116140925
258,0.4292330534381219,0.5419019009366045,0.4579238206318947,0.4287779236350949,0.6424495821246947,0.4261302501670437,0.36547903291913975,0.5648881925903839,0.5229094831646379,0.39041291892012825,0.4737766430617144,0.5005205261894946,0.6176344056171454,0.537822628543151,0.622872805522892,0.60678566772944,0.24298524514196473,0.497761534350319
259,0.5443819428146228,0.4294988144241591,0.23957861433728656,0.6186734620177331,0.4908293975854874,0.3372995079133251,0.39965610965004966,0.4415599023403969,0.46768323342975154,0.7768373605625943,0.4564289167615263,0.45403947012425194,0.37277623727680365,0.5479510562941303,0.6017065543970154,0.3853216901373451,0.6027004411787656,0.5651841571980356
260,0.5774634053429337,0.4944230922342294,0.5198948146796495,0.6436335405705979,0.4112230488461459,0.7022590230569481,0.4668647700912151,0.7452369912868724,0.5268812356412155,0.47484480998158635,0.49671255148475657,0.3936741313468722,0.5713025850432949,0.5539654774345071,0.5125558522473578,0.34690723674873536,0.49962514661981483,0.5462912779493113
261,0.4073069528421917,0.5558326912521723,0.543673855173351,0.4761889563687946,0.5997632076920245,0.625254073102923,0.6416411791700293,0.698363365243602,0.4481362002515424,0.3074432639667123,0.5040307699330248,0.44467589981602007,0.30526601273380766,0.5612626377337112,0.4301526241786854,0.4273110616795288,0.6597674996704983,0.4324960988580532
262,0.49404746439381997,0.5076005391412411,0.5404294754961698,0.5046002747253274,0.4713205764261731,0.4220980578480014,0.5773239986665759,0.5011880434517791,0.6718363995763876,0.6493709759005535,0.5894930061565561,0.44262968557073484,0.4910664134528954,0.4917113016125135,0.4918720451986414,0.604520758203225,0.5857322191906177,0.6197494516564364
263,0.17587326599309272,0.5538755992446369,0.6235782191822155,0.40953856250062337,0.5759514887486108,0.527242139665361,0.484216249015974,0.5386586229905193,0.481080981872492,0.5611070905110571,0.5591090531325221,0.49520142051494187,0.6112046842103207,0.4679253628521154,0.5458600453877631,0.6214884030183034,0.4645790238334551,0.5086694571485534
264,0.397561235866571,0.40793264069206336,0.3928946320350951,0.6172756845267445,0.4708241367741463,0.5417465089821295,0.5308292063638821,0.6359297599364806,0.49136621417532733,0.4233533568980212,0.4843590721207197,0.36326735387150444,0.44484842698970195,0.5166816059518278,0.5908222524091729,0.40752881195988283,0.4916819339895591,0.5742995410939151
265,0.47474318486068395,0.5169360824036078,0.568021610545045,0.5665416823691779,0.49401738564700964,0.6191085854773477,0.4399614307128894,0.4852860495185893,0.2784177574979332,0.4066880911313858,0.5763668149718996,0.5316273780259714,0.3493077700861986,0.6156803948913473,0.5333945047999039,0.5307309353736338,0.5566177390770173,0.6529101006673248
